,sample_021,sample_022,sample_031,sample_032,sample_051,sample_052
gene_0001,41,47,108,89,140,138
gene_0002,38,42,87,88,155,145
gene_0003,55,44,89,112,137,128
gene_0004,55,61,83,106,149,144
gene_0005,53,52,85,97,151,153
gene_0006,46,54,101,78,140,135
gene_0007,54,44,98,91,153,162
gene_0008,52,46,96,121,144,165
gene_0009,55,48,102,115,159,152
gene_0010,58,66,99,97,153,154
gene_0011,59,50,116,100,153,142
gene_0012,53,51,85,117,145,165
gene_0013,45,35,88,105,140,150
gene_0014,46,44,105,105,158,173
gene_0015,45,59,102,99,157,142
gene_0016,48,46,83,106,139,155
gene_0017,44,53,98,107,124,158
gene_0018,51,59,113,107,151,138
gene_0019,60,42,101,96,148,168
gene_0020,43,42,95,93,149,154
gene_0021,49,59,113,93,143,156
gene_0022,58,44,101,92,157,146
gene_0023,46,48,108,117,153,153
gene_0024,42,45,91,112,141,145
gene_0025,44,57,115,107,148,159
gene_0026,47,42,98,90,179,149
gene_0027,47,50,90,90,161,147
gene_0028,52,55,93,71,157,156
gene_0029,52,50,112,93,138,154
gene_0030,65,47,97,93,144,162
gene_0031,62,51,89,105,139,130
gene_0032,45,54,102,109,149,171
gene_0033,58,41,94,93,146,135
gene_0034,55,53,99,83,174,160
gene_0035,61,43,105,86,150,157
gene_0036,48,53,81,114,146,139
gene_0037,67,46,104,72,164,138
gene_0038,46,52,88,107,137,147
gene_0039,49,52,108,121,133,155
gene_0040,44,57,107,99,141,150
gene_0041,43,42,112,87,129,154
gene_0042,46,53,115,105,152,171
gene_0043,52,57,92,101,143,175
gene_0044,58,57,113,95,144,161
gene_0045,50,54,115,86,148,152
gene_0046,46,48,109,98,142,146
gene_0047,36,58,107,89,162,153
gene_0048,59,46,107,87,141,161
gene_0049,50,60,96,91,163,158
gene_0050,58,67,116,97,136,136
gene_0051,51,49,111,88,146,147
gene_0052,44,49,100,99,137,150
gene_0053,54,53,98,110,143,163
gene_0054,48,52,109,116,157,165
gene_0055,40,68,106,111,173,167
gene_0056,43,52,119,97,161,161
gene_0057,47,48,94,94,156,145
gene_0058,45,44,101,85,144,145
gene_0059,58,56,103,95,152,144
gene_0060,53,35,101,100,140,155
gene_0061,49,43,95,107,147,152
gene_0062,52,45,108,94,157,159
gene_0063,52,51,113,103,131,123
gene_0064,49,42,116,97,147,166
gene_0065,50,46,77,85,164,158
gene_0066,46,54,104,80,149,163
gene_0067,54,52,100,96,167,143
gene_0068,48,35,91,112,163,138
gene_0069,47,39,102,105,132,161
gene_0070,54,44,93,96,151,177
gene_0071,51,46,97,107,147,142
gene_0072,51,52,96,107,164,127
gene_0073,55,37,98,94,126,131
gene_0074,54,55,117,90,158,171
gene_0075,46,52,93,105,172,158
gene_0076,40,50,89,96,158,164
gene_0077,51,48,94,93,152,154
gene_0078,60,51,101,94,129,168
gene_0079,53,50,106,102,159,154
gene_0080,58,61,98,112,128,159
gene_0081,50,43,81,97,145,139
gene_0082,47,51,99,99,159,148
gene_0083,43,60,105,97,136,164
gene_0084,69,55,109,115,130,154
gene_0085,52,54,91,112,146,149
gene_0086,48,51,113,108,135,165
gene_0087,67,65,99,106,144,138
gene_0088,40,51,81,120,162,144
gene_0089,55,52,81,100,156,147
gene_0090,47,36,104,81,134,168
gene_0091,50,59,82,81,145,137
gene_0092,50,56,85,99,127,160
gene_0093,52,53,97,107,147,131
gene_0094,56,60,95,93,160,147
gene_0095,43,45,94,91,151,147
gene_0096,37,41,113,118,133,143
gene_0097,36,47,92,111,152,125
gene_0098,49,49,110,99,150,159
gene_0099,45,51,99,107,159,151
gene_0100,49,58,107,95,145,138
